model_label,model,model_name,endpoint,parsed_percent,seconds,reasoning_tokens,cost
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8513493000064045,134,0.00443
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.857664200011641,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.858575899997959,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.861954100008006,136,0.00449
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8637720000115223,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8641520000091987,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8694721999927424,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8696079999936046,101,0.00344
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.876813900002162,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.877705999999307,141,0.00464
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.880152999990969,66,0.00239
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8805062000028556,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.880761500011431,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.8854025000036927,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,3.895315200003097,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.900160799996229,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.907703399992897,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.908178899990162,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,3.9091132000030484,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9095127000036882,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9129447000013897,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.913631700008409,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9177386999945156,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9218717999901855,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.923587999990559,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.9285679000022355,129,0.00428
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9324442999932216,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9343717000010656,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.935951399995247,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.936325000002398,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9397045000077924,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,78,3.9400508999970043,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9405675000016345,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.941062099998817,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9448313000029884,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.947120500000892,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9473804000008386,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9534349000023212,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9540565999923274,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.955943599998136,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9587270000047283,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9590915000007953,145,0.00476
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.963942100002896,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9640288000082364,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,3.972030299992184,106,0.00359
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9740142000082415,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.9740785000030883,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.978024899988668,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.979002299995045,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.980238099989947,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,3.982282099997974,118,0.00395
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.9830080999963684,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.985832300008042,105,0.00356
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9873113999929046,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.9890871999959927,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,3.995257299990044,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,3.998250000004191,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.0015228999982355,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.006229399994481,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.007005799998296,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.008433800001512,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.008713200004422,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.009627499995986,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.009983099997044,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.01048830000218,134,0.00443
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.014400800006115,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.014614400002756,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.015778100001626,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.019100599994999,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.020765900000697,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.021259999994072,93,0.0032
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.021527800010517,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,4.024251199996797,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,4.028965299992706,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.029945700007374,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.041127699994831,101,0.00344
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.042507100006333,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.0472103000065545,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.054287699997076,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.062356399997952,84,0.00293
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.067868600002839,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.0712460999930045,170,0.00551
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.075672100007068,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.079342600001837,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.081862799997907,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.082044200011296,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.08325209999748,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.086684800000512,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.087467599994852,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.096053500004928,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.096430399993551,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.09735150000779,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,4.100517099999706,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.100659299991094,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.101510899999994,68,0.00245
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.101961899999878,92,0.00317
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.102105199999642,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.106426900005317,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.1086137000093,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.111058999988018,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.1128957999899285,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.112934000004316,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.1144348999951035,151,0.00494
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.1151205000060145,121,0.00404
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.120393999997759,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.120753399998648,105,0.00356
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.122418499988271,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.131869700009702,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.134447599994019,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.137719900012598,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.139489799999865,53,0.002
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.139857300004223,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.150152200003504,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.1524295000126585,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.160468800007948,120,0.00401
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.160565899990615,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.161496000000625,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.164590799991856,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.164804699990782,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.167544700001599,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.168373100008466,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.168802100000903,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.173027099997853,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.186392700008582,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.187329799999134,148,0.00485
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.187559199999669,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.194675299993833,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.200531099995715,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,78,4.200678699999116,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.202285300008953,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.2049550999945495,81,0.00284
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.2100972999905935,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.2113251999981,63,0.0023
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.22777369999676,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.229525500006275,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.230127900009393,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.232041399998707,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.235815099993488,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.2436832000094,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.24613899999531,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.253897200003848,105,0.00356
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,4.256669700000202,118,0.00395
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.257895100003225,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.259621899997001,63,0.0023
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.268397299994831,147,0.00482
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.273137600001064,62,0.00227
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.275153800001135,188,0.00605
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.277929199990467,154,0.00503
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.281017899993458,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.281133199998294,56,0.00209
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.282821100001456,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.286029700000654,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,4.286509600002319,158,0.00515
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.28748590000032,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.292286199997761,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.294475700007752,97,0.00332
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.2950719999935245,132,0.00437
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.295488900010241,70,0.00251
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.301263300003484,120,0.00401
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.306664900010219,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.307497999994666,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.309078000005684,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.310660500006634,78,0.00275
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.3202777999977116,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.32046149999951,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.321237900003325,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.32148449998931,168,0.00545
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.322725199992419,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.329245100001572,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.338777700002538,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,4.342619200004265,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.344077399990056,158,0.00515
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.350515300000552,136,0.00449
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.351255999994464,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.353349299999536,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.35382999999274,95,0.00326
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.353884900003322,163,0.0053
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.35430059999635,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.357752200012328,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.359877599999891,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.360225700002047,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.366272699990077,48,0.00185
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.368772499990882,106,0.00359
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.369079899988719,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.369701100004022,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.371157400004449,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.372370800003409,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.376319900009548,122,0.00407
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.379700200006482,53,0.002
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.3812657999951625,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.3945414000045275,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.402298200002406,106,0.00359
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.406978700004402,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.412797999990289,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.415135200004443,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.4175647999945795,167,0.00542
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.425557700000354,123,0.0041
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.430626799992751,115,0.00386
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.431058100002701,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.440683699998772,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.4457612999976845,136,0.00449
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.446416499995394,71,0.00254
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.4464536999876145,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.448491200004355,129,0.00428
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.467494099997566,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.4706621000077575,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.473444400005974,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.477855799996178,143,0.0047
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.478163699997822,148,0.00485
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.48516290000407,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.486474200006342,120,0.00401
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.488321000011638,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.490002400008962,98,0.00335
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.490771299999324,203,0.0065
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.499142800006666,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,4.515513699996518,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.528152099999716,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.5303770000027725,96,0.00329
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.531795200004126,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.5331330000044545,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.540320500003872,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.544098900005338,104,0.00353
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.546826600009808,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.553628499998013,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.554222299993853,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.559959999998682,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.56324869999662,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.563403099993593,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.566407299993443,145,0.00476
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.5754403000028105,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.58338399999775,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.58874000000651,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.588850200001616,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.597032000005129,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.6026009999914095,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.609793299998273,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.614964799999143,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.621883899992099,132,0.00437
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.6315307000040775,166,0.00539
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.633054500009166,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.6376312999927904,74,0.00263
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.638103999997838,112,0.00377
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.642269400006626,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.652715000003809,107,0.00362
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.655118400012725,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.658004900004016,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.658538199990289,155,0.00506
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.660178999998607,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.661184000011417,140,0.00461
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.67156749998685,102,0.00347
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.67211149999639,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.674739200010663,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.675415499994415,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.682532200007699,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,4.689973500004271,173,0.0056
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.69029589999991,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.690652200006298,121,0.00404
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.69263740000315,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.693136599991703,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.715870400003041,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.718112899994594,141,0.00464
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.726338799999212,173,0.0056
