model_label,model,model_name,endpoint,provider_name,parsed_percent,seconds,reasoning_tokens,cost
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,97,2.409968599997228,342,0.00020205
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,97,2.4162059999944177,279,0.00017205
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,98,1.6225602999911644,194,0.00012585
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,99,1.2125137000111863,177,0.00011925
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,99,1.5058843000151683,183,0.00012645
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,99,1.7195552999910433,194,0.00013005
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,99,2.0224582999944687,253,0.00015525
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,amazon-bedrock/eu-west-1,Amazon Bedrock,99,2.1473928000195883,290,0.00017745
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,50,1.0404163000057451,0,0.0001041
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,50,1.2442694999917876,0,0.0001116
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,50,1.7686745999963023,0,0.0001871
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,50,3.8424708000093233,0,0.0002416
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,67,1.8560880000004545,0,8.56e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,70,3.707533800014062,0,0.0002346
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,85,1.7185955000168178,0,0.0001581
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,85,1.949937299999874,0,0.0001566
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,85,2.105144900007872,0,0.0001541
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,85,2.585401600023033,0,0.0001321
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,85,2.7580853999825194,0,0.0002571
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,90,2.065724300016882,0,0.0001351
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,92,1.90862410000409,0,0.0001921
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,92,1.9935037000104785,0,0.0001391
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,92,2.032083199999761,0,0.0001086
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,92,2.1523290000041015,0,0.0001531
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,92,2.891289000021061,0,0.0001786
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,93,2.0671880999871064,0,0.0001266
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,93,4.41359460001695,0,0.0001241
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,94,1.6977291000075638,0,0.0001531
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,95,1.7875671999936458,0,0.0001066
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,95,1.8921850000042468,0,0.0001516
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,95,2.2308443000074476,0,0.0001611
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,96,1.3057537999993656,0,0.0001101
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,baseten/fp4,BaseTen,97,2.1745016000058968,0,8.16e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.3860718999931123,236,0.00021925
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.429723399982322,235,0.0002185
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.4345409000234213,274,0.00024775
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.47118849999969825,242,0.00022375
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.5027355000202078,276,0.00024925
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.6243072999932338,289,0.000259
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.7360036999743897,252,0.00023125
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,0.9987127000058535,186,0.00018175
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,1.114543399977265,243,0.0002245
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,1.1342910999956075,136,0.00014425
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,1.2022058999864385,100,0.00011725
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,50,1.5820636000134982,319,0.0002815
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,70,0.5899000999925192,303,0.0002695
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,73,0.9384316999930888,158,0.00016075
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,78,0.5742272999777924,212,0.00020125
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,85,0.5443637999997009,231,0.0002155
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,87,0.3876481000042986,218,0.00020575
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,87,0.5786548999894876,286,0.00025675
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,92,0.3943378000112716,216,0.00020425
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,92,0.41917300000204705,173,0.000172
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,92,0.4810120000038296,159,0.0001615
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,92,1.0982065999996848,215,0.0002035
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,93,0.3855669000186026,151,0.0001555
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,93,0.6899340999952983,334,0.00029275
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,94,0.6197091999929398,182,0.00017875
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.3262745999963954,174,0.00017275
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.39259279999532737,200,0.00019225
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.400946700014174,262,0.00023875
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.4864530999911949,198,0.00019075
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.5341744000033941,259,0.0002365
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.5394121999852359,231,0.0002155
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.6275213999906555,334,0.00029275
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,0.6908295000030193,285,0.000256
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,1.4270350000006147,181,0.000178
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,95,2.903999800008023,186,0.00018175
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,97,0.45484059999580495,192,0.00018625
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,97,0.49069609999423847,204,0.00019525
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,97,0.5149666999932379,234,0.00021775
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,97,1.0595826999924611,111,0.0001255
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,97,1.6952604000107385,219,0.0002065
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,98,0.37633860000642017,164,0.00016525
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,99,0.39794890000484884,189,0.000184
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,cerebras/fp16,Cerebras,99,0.4354973000008613,170,0.00016975
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,0,1.9934417000040412,318,0.0001929
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,0,2.8009506999806035,425,0.0002337
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,50,1.239936800004216,246,0.0001557
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,50,1.3249549999891315,225,0.0001431
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,50,2.2177403999958187,336,0.0001965
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,50,12.554015400004573,422,0.0002505
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,70,7.58692939998582,511,0.0003057
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,85,13.499233700014884,266,0.0001683
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,1.142934100003913,186,0.0001263
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,1.5759512999793515,292,0.0001803
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,1.8061366999754682,295,0.0001821
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,2.0602814000158105,259,0.0001659
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,3.895187399990391,256,0.0001635
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,6.167436700023245,275,0.0001767
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,6.2634941000142135,284,0.0001815
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,90,7.836302699986845,276,0.0001761
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,92,34.46079979999922,381,0.0002127
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,1.6107469999988098,237,0.0001563
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,1.6862292000150774,232,0.0001539
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,1.8629817999899387,267,0.0001761
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,2.391588500002399,269,0.0001755
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,6.370470000023488,295,0.0001923
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,10.389001500006998,179,0.0001167
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,12.947215399995912,235,0.0001539
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,13.560639200004516,307,0.0001941
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,95,53.16095150000183,237,0.0001527
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,96,1.4106288999901153,234,0.0001539
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,96,4.613265899999533,234,0.0001539
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,96,8.39429039999959,335,0.0002037
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,96,15.850359399977606,240,0.0001449
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,1.2304088000091724,210,0.0001377
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,1.2670402999792714,233,0.0001527
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,1.303966000006767,208,0.0001377
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,2.172718800022267,247,0.0001545
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,3.278284200001508,233,0.0001527
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,97,58.430622400017455,243,0.0001545
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,98,2.3089855999860447,190,0.0001245
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,99,1.419442499987781,184,0.0001251
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,99,2.7896390999958385,282,0.0001785
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,deepinfra/turbo,DeepInfra,99,54.840317800000776,191,0.0001323
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,3.817440200014971,160,8.528e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.217628199985484,155,8.381e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.329774300014833,166,9.067e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.601794499991229,169,9.165e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.7015285000088625,196,0.00010341
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.867464800016023,189,9.998e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,4.875131799984956,189,0.00010047
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,5.2917199000075925,203,0.00010831
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,6.23783729999559,249,0.00012889
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,6.384980200004065,218,0.00011468
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,6.7009183000191115,235,0.00012252
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,6.8854439000133425,266,0.00013771
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,7.109391300007701,221,0.00011811
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,7.112131300003966,299,0.00015388
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,7.170774400001392,277,0.00014261
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,8.602066899999045,338,0.0001725
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,50,8.821849899977678,297,0.00015192
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,57,7.391750900016632,303,0.00015682
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,60,7.232047199999215,223,0.00011713
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,73,4.951931199990213,192,0.00010292
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,73,5.8839601000072435,240,0.00012546
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,73,6.121139500028221,240,0.00012497
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,73,8.573234699986642,290,0.00015045
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,78,5.859163000015542,238,0.00012252
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,82,7.284262500004843,281,0.00014506
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,85,5.336152100004256,212,0.00011272
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,85,7.030372599983821,264,0.0001382
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,85,7.11525899998378,251,0.00013134
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,4.717185499990592,194,0.00010194
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,5.110304400004679,204,0.00010782
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,5.2821867000020575,191,0.00010145
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,6.077017600007821,202,0.00010782
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,6.165237200009869,239,0.00012546
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,87,7.4142628999834415,309,0.00015731
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,89,6.426832900004229,262,0.00013722
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,90,7.309370700008003,244,0.0001284
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,92,4.445632699993439,171,9.214e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,92,5.272568400017917,156,8.43e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,4.394563300011214,179,9.606e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,4.799892699986231,186,9.949e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,5.175289400009206,166,9.018e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,5.68280889999005,210,0.00011125
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,6.267673099995591,236,0.00012448
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,6.725335199997062,215,0.0001137
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,7.181233899988001,244,0.00012791
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,93,7.374340299982578,223,0.00011762
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,94,7.349402000021655,244,0.00012742
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,3.86377209998318,140,7.695e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,5.094633200002136,187,9.949e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,5.179443300003186,176,9.508e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,6.150262800016208,255,0.00013134
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,8.60179670000798,323,0.00016711
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,95,12.543265200016322,243,0.00012742
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,96,4.783127200003946,176,9.41e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,96,5.559097300021676,198,0.00010635
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,96,7.157766099990113,286,0.00014751
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,3.8054234000155702,139,7.646e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.271134499984328,153,8.283e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.3454991999897175,159,8.626e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.417405000014696,160,8.626e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.4470411999791395,156,8.528e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.652462400001241,172,9.263e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,4.781102899985854,190,0.00010096
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,6.480054999992717,208,0.00011125
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,7.231891000003088,226,0.00011958
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,97,9.606127500010189,327,0.00016613
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,98,5.777241300005699,209,0.00010978
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,98,6.726889800018398,229,0.0001186
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,98,6.9636566000117455,221,0.00011615
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,99,4.505136399995536,162,8.675e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,digitalocean,DigitalOcean,99,4.766694600024493,190,0.00010096
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,google-vertex/global,Google,50,1.3366324999951757,154,6.579e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,google-vertex/global,Google,50,1.6239424000086728,222,8.559e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,google-vertex/global,Google,50,1.9469716000021435,227,8.991e-05
gpt-oss-120b,openai/gpt-oss-120b,OpenAI: gpt-oss-120b,google-vertex/global,Google,50,2.254254300001776,226,8.631e-05
